"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104"
"558",1,1.24496415736562,1.39733719361831,1.39952541666146,1.25070172580006,1.00711823780585,0.760844210812466,0.604965868149637,0.598401831462226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",1,0.972973745300746,0.956323025079808,0.956440146508993,0.97328014599863,1.00037805097801,1.02733082001457,1.04379113019815,1.04343977386444,1.02641163872892,0.999243923717829,0.972366470736054,0.956097688427524,0.956683255804766,0.973898370186849,1.00113405024036,1.02793436189007,1.04401051149272,1.04319077283846,1.0257898483071,0.998488052816047,0.971766702536924,0.955884277389102,0.956938131651014,0.974523684615815,1.00188974144956,1.02853031568191,1.04421793778202,1.04293003948084,1.02516105233678,0.997732592619251,0.971174603624251,0.955682849935469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",1,1.48157948232842,1.77924603469001,1.7793222065147,1.48177890814238,1.00024652002669,0.518619987077042,0.220830207670303,0.220601692203123,0.518021709653219,0.999506959968927,1.48118049994404,1.77909347944066,1.77947433852965,1.48217762892358,1.00073955999082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",1,0.945919321160482,0.912822221871033,0.913550545664672,0.947821699190318,1.00233829987606,1.05594762826947,1.08784899120051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",1,1.3465422520176,1.55890669443579,1.55486786829661,1.33598956803365,0.987019355386167,0.643075122835868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",1,0.996762598571834,0.99472497202958,0.994642260940914,0.996545117879875,0.999728347640523,1.00301225125513,1.00517982021488,1.00542775753634,1.00366417811407,1.00054266116805,0.997220035012853,0.994927658658094,0.994515082473262,0.996135206417189,0.999187615600614,1.00254109291591,1.00495284597151,1.00552908361691,1.00405625326352,1.00108018307274,0.99770379906496,0.995178382808939,0.994439848823677,0.995761896416338,0.99865457723333,1.00204586919948,1.00467896588467,1.0055780466052,1.00440991373549,1.00160747512203,0.998209309248933,0.995474770003314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",1,0.656011379139444,0.442088945828527,0.439119315625885,0.648225341019847,0.990341547551953,1.33610972979304,1.55479082687661,1.56369891589139,1.3594657424643,1.01931429778723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",1,0.563413274008772,0.293260747771031,0.292529106036933,0.561497262935726,0.997630035220633,1.43466627792279,1.70600042796133,1.708195345728,1.44041429166966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",1,0.898728420443943,0.836882484344917,0.838539191751656,0.903053576368413,1.00530979486678,1.10549887784534,1.16461660436555,1.15964808300383,1.09252758942346,0.989385541063952,0.89037576629331,0.834043374173522,0.842318908461605,0.911980653196491,1.01590886636811,1.11364366085322,1.16713628518959,1.15556173453468,1.08342605203797,0.978812098765829,0.88244672464416,0.831845557437228,0.846707940095497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",1,0.917598189519252,0.86602586050576,0.864578076408602,0.913796505338361,0.995266762542023,1.07850789414322,1.13237639845139,1.13671813024146,1.08990869146955,1.00946117701417,0.925473895899361,0.869369511189288,0.862138691396693,0.90648674631378,0.98582147330327,1.07046089716143,1.12873836476485,1.13885017912003,1.09701314673347,1.01888000638702,0.933683176497651,0.873297855836112,0.860316365048855,0.899595546810918,0.976439646270342,1.0620985215755,1.12452410614485,1.14036074321145,1.10368337717154,1.02821433002264,0.942189287083487,0.877793311419316,0.85911925398476,0.893153751411203,0.967163273918969,1.05345819685974,1.11975248535152,1.14124306132457,1.10988952724615,1.03742236806757,0.950954154833626,0.882835756558618,0.858552716399257,0.887190193191181,0.958033876716267,1.0445785965715,1.11444485986348,1.14149318425824,1.11560381861461,1.04646290591479,0.95993854874381,0.88840262158242,0.858619288079432,0.88173156466745,0.949092317277707,1.03549946525078,1.10862498628311,1.14110999247775,1.12080067446328,1.05529547867781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",1,0.886510602758567,0.81559005572112,0.813840016986164,0.881916910312836,0.99428570648417,1.10879788265936,1.18250095347306,1.18774956123281,1.12257500046536,1.01142366159886,0.895987410210112,0.819565343949821,0.810822691200449,0.873038742224519,0.982876816938227,1.09913764331411,1.17821283305439,1.19044199506767,1.13123808088496,1.02280794520453,0.905822754809979,0.824162600414955,0.808457470058614,0.864598216612004,0.971526951951115,1.08913567103061,1.173310403146,1.19247796481515,1.13944877638303,1.03411360856192,0.915982733581492,0.829365978119286,0.806752506608721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1,1.25159976603778,1.40927113265841,1.41415148908201,1.26441887786136,1.01597217654307,0.761562667701056,0.596167697055279,0.581533287303041,0.72312282462347,0.968077441839694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",1,1.23603033877785,1.38432964016852,1.38977595831468,1.25034492997821,1.01786221800932,0.778740228547083,0.621859146682265,0.605530713734601,0.73582410864449,0.964310071176444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",1,0.700835905772888,0.516023149630346,0.516203851959833,0.701308941794711,1.0005845582361,1.2996367353752,1.4841569138867,1.48361480713675,1.2982176279341,0.998830884299363,0.699891018974296,0.515663661646373,0.516567172101242,0.702256195961552,1.00175367162203,1.3005808305553,1.48451512353362,1.48325021056639,1.29726958714373,0.997661774771297,0.698947716658829,0.515306730809317,0.51693304461931,0.703205022124111,1.0029227757491,1.30152333876105,1.48487077508969,1.48288306258354,1.29631997686136,0.996492677588342,0.698006003806836,0.514952359003663,0.517301467582344,0.70415541527288,1.00409186444482,1.3024642550163,1.48522386667718,1.48251336512661,1.29536880210064,0.995323598922969,0.697065885390269,0.514600548100385,0.517672439045184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",1,1.30205967287255,1.49234404790748,1.50043957902925,1.32335056544243,1.02660769202528,0.720018808140679,0.517035217910128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",1,1.02239765151795,1.03584671980975,1.0349738688885,1.0201278308124,0.997240075994599,0.975454999716127,0.96347644166347,0.966090221616776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",1,0.88475190293506,0.814251570830903,0.815872403951799,0.888985075988841,1.00520188469541,1.1193989401945,1.1872365689572,1.18237522747105,1.10670244509017,0.98959994668591,0.876535511843045,0.811409047671728,0.819507424720658,0.897686258987164,1.01559079243394,1.12744183664182,1.1898106117498,1.17848098438562,1.09785194694305,0.979229606059683,0.868671855654202,0.809105324067807,0.82365810818747,0.906679749741896,1.02593515767494,1.13512063500249,1.19184237045119,1.17407682566626,1.08872188827171,0.968918605920788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",1,1.05581137162171,1.09016692922382,1.08985921287421,1.05500651933887,0.999007424729576,0.943389910249633,0.909535264554734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",1,1.00877737670489,1.01418916274241,1.0141602669784,1.00870176918269,0.999906671610588,0.991147359805351,0.985782497642913,0.985869183802373,0.991374179408487,1.00018665312078,1.008927556702,1.01424528471164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",1,1.06676598556103,1.10847536197897,1.10947501586496,1.06938978707588,1.00326326257802,0.935912068148888,0.892612435988899,0.889614286622038,0.928042795632948,0.993476126480962,1.06135780205858,1.10621250587593,1.11120671451033,1.0744661512222,1.00977918334069,0.941422185388525,0.895048857606762,0.888062647860779,0.923085411059566,0.986973453131826,1.05575022845077,1.10360449851213,1.1125770325687,1.07930052798891,1.01626332538361,0.947122658805144,0.897826331521785,0.886874763987886,0.918377970380505,0.9805131112298,1.04996148727254,1.10065981494445,1.1135815170145,1.0838772074441,1.02269461764942,0.952994963973862,0.900935831973624,0.886054495185482,0.913935771032465,0.974116094490589,1.04401038978626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",1,1.34206879951691,1.55033975700642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",1,0.770038915328708,0.626420774155055,0.623069539597921,0.761243491754687,0.989062784254954,1.2209886472319,1.36994042653361,1.37999155057297,1.24736814762616,1.02186601250547,0.788153897487626,0.633983136545264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",1,1.06171128532667,1.09960903349935,1.09906902417675,1.06029963953725,0.998261452459246,0.936894146991257,0.899878523185745,0.901498401710265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",1,0.795813002593752,0.669063982115203,0.667822540684503,0.792559495317861,0.995968320440041,1.20090616118373,1.32965028307164,1.33337444120582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",1,1.12144045314263,1.19661759359997,1.19689233558337,1.12216001484005,1.00089026099322,0.879281358027332,0.80366079038136,0.802836569520276,0.877122686263708,0.9982194945041,1.11999459470045,1.19605718879596,1.19743087326747,1.12359233654465,1.00267071701783,0.880731675262307,0.804228463644132,0.802305341007297,0.875694929979415,0.996439120930622,1.11853984553728,1.19548225758958,1.19795478276925,1.12501550096194,1.00445097516186,0.882190829406986,0.804810642144515,0.801788760221236,0.87427638379078,0.994659011192214,1.11707631343938,1.19489284257903,1.19846402527084,1.12642940264583,1.00623090352121,0.883658712348731,0.805407282747342,0.801286865436947,0.872867152801689,0.992879297181975,1.11560410684376,1.19428898743565,1.1989585630411,1.12783393683657,1.00801037021624,0.885135215328163,0.806018341245914,0.800799693841161,0.871467341425841,0.991100110763686,1.11412333483016,1.19367073690068,1.19943835943841,1.12922899946846,1.00978924340147,0.886620228947219,0.806643772365269,0.800327281529724,0.870077053379013,0.989321583762032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",1,0.660649871942995,0.451864390830596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",1,1.13636510354871,1.22026483545479,1.21941945184966,1.13415420724394,0.997274215482919,0.86144294728815,0.778920385463675,0.781456418817926,0.868075329011194,1.00545119030218,1.14072975017473,1.22186367588541,1.2176373451492,1.12967680456445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",1,0.661260123535697,0.452344744319742,0.453322186038314,0.663817837113266,1.00315772328739,1.34128738926981,1.54861620537406,1.54568390965291,1.33361432555978,0.993684648516512,0.656175375412241,0.45043936589482,0.455326427315749,0.668963558189002,1.00947278949984,1.34635150601215,1.55048851343319,1.54364683348087,1.32844858927046,0.98737005774625,0.651132042551219,0.448600184583943,0.457396277038133,0.674149154131554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",1,0.673120729257478,0.468623362865282,0.463070654640298,0.658541509755472,0.981852653420569,1.31195806956508,1.52526800172523,1.54192031714695,1.35568047526568,1.03627570737254,0.703289502700548,0.481390170003506,0.453655669067126,0.630469653260096,0.945633883544038,1.28115250598292,1.51140908773963,1.55019675830638,1.38299361490699,1.07239964761149,0.734699627586298,0.496326691615987,0.446526431148913,0.603943805528195,0.909642565873311,1.2491706811222,1.49541058511579,1.55617133436196,1.40870441934032,1.10822068853332,0.76721969297984,0.513370437589228,0.441712767568085,0.579074943082844,0.8740292777372,1.21614639774619,1.47733942699055,1.55981904940462,1.4327053219495,1.14358896519821,0.80071364427421,0.532450101788645,0.43923481730956,0.555967110096917,0.838943014897599,1.18221781996498,1.45727121789564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",1,0.878909689160957,0.805617345300311,0.809053648398537,0.887862186857723,1.0109348737237,1.12969123891591,1.19725459360103,1.18695566115558,1.10285973821254,0.97816200050478,0.862084374278395,0.800446169987334,0.817577830198783,0.90671697629303,1.03267772153832,1.14573959284238,1.20127368840735,1.17735903992786,1.08343547434302,0.956577431838916,0.84685957557019,0.797590824595145,0.828219028340002,0.926654318828864,1.05404134312974,1.16009663315324,1.20295699426964,1.16570416017731,1.06304293856447,0.935496783757179,0.83341197741461,0.797084445517533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1,0.933259927691856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",1,1.05190290218426,1.08463689022606,1.08611256295691,1.0557849211053,1.00485464783791,0.952131443468777,0.917087178265959,0.912664490937285,0.940496779811452,0.990304951940573,1.04369372430662,1.08094541734665,1.08830213939188,1.06304688681978,1.01450699486263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
